DATE,TIME,FC_SSITC_TEST,FETCH_FILTER,CO2,FC,H2O,G1,G2,H,H_SSITC_TEST,LE,LE_SSITC_TEST,PA,RH,T_SONIC,T_SONIC_SIGMA,TA,VPD,ALB,LW_IN,LW_OUT,NDVI,NDVIref,NETRAD,PPFD_IN,PPFD_OUT,SW_IN,SW_OUT,TS5,TS10,TS20,TS40,SALINITY,WTD,MO_LENGTH,U_SIGMA,USTAR,V_SIGMA,W_SIGMA,WD,WS,WS_MAX,ZL,GPP,NEE,RECO
8/24/16,21:45,9,0,416.6751278,NaN,NaN,NaN,NaN,NaN,9,NaN,9,NaN,65.1,NaN,NaN,23,NaN,NaN,NaN,NaN,0.689817088,0.689817088,NaN,NaN,0.5,NaN,NaN,NaN,NaN,NaN,NaN,38.22,0.016,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.009199789,4.08052313,4.089722919
8/24/16,22:15,9,0,417.3800528,NaN,NaN,NaN,NaN,NaN,9,NaN,9,NaN,65.9,NaN,NaN,22.6,NaN,NaN,NaN,NaN,0.689817088,0.689817088,NaN,NaN,0.5,NaN,NaN,NaN,NaN,NaN,NaN,38.24,0.009,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.009199789,4.037232887,4.046432676
8/24/16,22:45,9,0,418.084979,NaN,NaN,NaN,NaN,NaN,9,NaN,9,NaN,67.5,NaN,NaN,22.1,NaN,NaN,NaN,NaN,0.689817088,0.689817088,NaN,NaN,0.5,NaN,NaN,NaN,NaN,NaN,NaN,38.24,0.002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.009199789,3.983062223,3.992262012
8/24/16,23:15,9,0,418.7899064,NaN,NaN,NaN,NaN,NaN,9,NaN,9,NaN,66.9,NaN,NaN,22,NaN,NaN,NaN,NaN,0.689817088,0.689817088,NaN,NaN,0.5,NaN,NaN,NaN,NaN,NaN,NaN,38.23,-0.005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.009199789,3.972220758,3.981420548
8/24/16,23:45,9,0,419.4948349,NaN,NaN,NaN,NaN,NaN,9,NaN,9,NaN,68.5,NaN,NaN,21.7,NaN,NaN,NaN,NaN,0.689817088,0.689817088,NaN,NaN,0.6,NaN,NaN,NaN,NaN,NaN,NaN,38.23,-0.009,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.011039215,3.93784298,3.948882195
8/25/16,0:15,9,0,420.1997645,NaN,NaN,NaN,NaN,NaN,9,NaN,9,NaN,72.4,NaN,NaN,21.2,NaN,NaN,NaN,NaN,0.688371121,0.688371121,NaN,NaN,0.5,NaN,NaN,NaN,NaN,NaN,NaN,38.23,-0.013,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.009183633,3.877260134,3.886443767
8/25/16,0:45,9,0,420.904695,NaN,NaN,NaN,NaN,NaN,9,NaN,9,NaN,76.2,NaN,NaN,20.8,NaN,NaN,NaN,NaN,0.688371121,0.688371121,NaN,NaN,0.5,NaN,NaN,NaN,NaN,NaN,NaN,38.23,-0.017,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.009183633,3.833894705,3.843078338
8/25/16,1:15,9,0,421.6096266,NaN,NaN,NaN,NaN,NaN,9,NaN,9,NaN,81.2,NaN,NaN,20.5,NaN,NaN,NaN,NaN,0.688371121,0.688371121,NaN,NaN,0.5,NaN,NaN,NaN,NaN,NaN,NaN,38.22,-0.021,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.009183633,3.801351001,3.810534635
8/25/16,1:45,9,0,422.3145591,NaN,NaN,NaN,NaN,NaN,9,NaN,9,NaN,85.3,NaN,NaN,20.5,NaN,NaN,NaN,NaN,0.688371121,0.688371121,NaN,NaN,0.5,NaN,NaN,NaN,NaN,NaN,NaN,38.22,-0.025,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.009183633,3.801351001,3.810534635
8/25/16,2:15,9,0,423.0194925,NaN,NaN,NaN,NaN,NaN,9,NaN,9,NaN,87.6,NaN,NaN,20.2,NaN,NaN,NaN,NaN,0.688371121,0.688371121,NaN,NaN,0.5,NaN,NaN,NaN,NaN,NaN,NaN,38.22,-0.029,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.009183633,3.768791763,3.777975396
8/25/16,2:45,9,0,423.7244268,NaN,NaN,NaN,NaN,NaN,9,NaN,9,NaN,89.6,NaN,NaN,20,NaN,NaN,NaN,NaN,0.688371121,0.688371121,NaN,NaN,0.5,NaN,NaN,NaN,NaN,NaN,NaN,38.21,-0.033,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.009183633,3.74707756,3.756261193
8/25/16,3:15,9,0,424.429362,NaN,NaN,NaN,NaN,NaN,9,NaN,9,NaN,91.5,NaN,NaN,19.9,NaN,NaN,NaN,NaN,0.688371121,0.688371121,NaN,NaN,0.5,NaN,NaN,NaN,NaN,NaN,NaN,38.21,-0.035,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.009183633,3.736218179,3.745401812
8/25/16,3:45,9,0,425.1342979,NaN,NaN,NaN,NaN,NaN,9,NaN,9,NaN,92.9,NaN,NaN,19.9,NaN,NaN,NaN,NaN,0.688371121,0.688371121,NaN,NaN,0.6,NaN,NaN,NaN,NaN,NaN,NaN,38.21,-0.034,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.011019829,3.734381983,3.745401812
8/25/16,4:15,9,0,425.8392346,NaN,NaN,NaN,NaN,NaN,9,NaN,9,NaN,95.1,NaN,NaN,19.8,NaN,NaN,NaN,NaN,0.688371121,0.688371121,NaN,NaN,0.6,NaN,NaN,NaN,NaN,NaN,NaN,38.21,-0.031,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.011019829,3.723521142,3.734540971
8/25/16,4:45,9,0,426.5441721,NaN,NaN,NaN,NaN,NaN,9,NaN,9,NaN,97.2,NaN,NaN,19.7,NaN,NaN,NaN,NaN,0.688371121,0.688371121,NaN,NaN,1.7,NaN,NaN,NaN,NaN,NaN,NaN,38.2,-0.026,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.031206312,3.692472404,3.723678717
8/25/16,5:15,9,0,427.2491103,NaN,NaN,NaN,NaN,NaN,9,NaN,9,NaN,98.8,NaN,NaN,19.6,NaN,NaN,NaN,NaN,0.688371121,0.688371121,NaN,NaN,19.9,NaN,NaN,NaN,NaN,NaN,NaN,38.2,-0.022,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.362124619,3.350690475,3.712815094
8/25/16,5:45,9,0,427.9540492,NaN,NaN,NaN,NaN,NaN,9,NaN,9,NaN,99.7,NaN,NaN,19.8,NaN,NaN,NaN,NaN,0.688371121,0.688371121,NaN,NaN,126,NaN,NaN,NaN,NaN,NaN,NaN,38.2,-0.026,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.182447128,1.552093843,3.734540971
8/25/16,6:15,9,0,428.6589887,NaN,NaN,NaN,NaN,NaN,9,NaN,9,NaN,99.3,NaN,NaN,20.2,NaN,NaN,NaN,NaN,0.688371121,0.688371121,NaN,NaN,262.9,NaN,NaN,NaN,NaN,NaN,NaN,38.19,-0.031,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-4.287734728,-0.509759332,3.777975396
8/25/16,6:45,9,0,429.363929,NaN,NaN,NaN,NaN,NaN,9,NaN,9,NaN,96.6,NaN,NaN,21,NaN,NaN,NaN,NaN,0.688371121,0.688371121,NaN,NaN,433.8,NaN,NaN,NaN,NaN,NaN,NaN,38.19,-0.037,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-6.594986996,-2.730222063,3.864764933
8/25/16,7:15,9,0,430.0688698,NaN,NaN,NaN,NaN,NaN,9,NaN,9,NaN,90,NaN,NaN,22.1,NaN,NaN,NaN,NaN,0.688371121,0.688371121,NaN,NaN,629,NaN,NaN,NaN,NaN,NaN,NaN,38.19,-0.04,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-8.875885384,-4.891991792,3.983893592
8/25/16,7:45,9,0,430.7738112,NaN,NaN,NaN,NaN,NaN,9,NaN,9,NaN,81.7,NaN,NaN,23.3,NaN,NaN,NaN,NaN,0.688371121,0.688371121,NaN,NaN,800.7,NaN,NaN,NaN,NaN,NaN,NaN,38.18,-0.043,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-10.62832517,-6.514803855,4.113521315
8/25/16,8:15,9,0,431.4787533,NaN,NaN,NaN,NaN,NaN,9,NaN,9,NaN,74.4,NaN,NaN,24.2,NaN,NaN,NaN,NaN,0.688371121,0.688371121,NaN,NaN,977.1,NaN,NaN,NaN,NaN,NaN,NaN,38.18,-0.047,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-12.2253311,-8.014853481,4.210477619
8/25/16,8:45,9,0,432.1836959,NaN,NaN,NaN,NaN,NaN,9,NaN,9,NaN,67.6,NaN,NaN,25.2,NaN,NaN,NaN,NaN,0.688371121,0.688371121,NaN,NaN,1127.4,NaN,NaN,NaN,NaN,NaN,NaN,38.17,-0.052,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-13.44865496,-9.130748337,4.317906622
8/25/16,9:15,9,0,432.888639,NaN,NaN,NaN,NaN,NaN,9,NaN,9,NaN,60.2,NaN,NaN,26,NaN,NaN,NaN,NaN,0.688371121,0.688371121,NaN,NaN,1254,NaN,NaN,NaN,NaN,NaN,NaN,38.17,-0.057,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-14.39430444,-9.990703295,4.403601141
8/25/16,9:45,9,0,433.5935827,NaN,NaN,NaN,NaN,NaN,9,NaN,9,NaN,60.4,NaN,NaN,26.5,NaN,NaN,NaN,NaN,0.688371121,0.688371121,NaN,NaN,1345,NaN,NaN,NaN,NaN,NaN,NaN,38.16,-0.062,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-15.03127864,-10.57423835,4.45704029
8/25/16,10:15,9,0,434.2985269,NaN,NaN,NaN,NaN,NaN,9,NaN,9,NaN,60.1,NaN,NaN,26.9,NaN,NaN,NaN,NaN,0.688371121,0.688371121,NaN,NaN,1333,NaN,NaN,NaN,NaN,NaN,NaN,38.16,-0.066,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-14.94920622,-10.44948402,4.499722201
8/25/16,10:45,9,0,435.0034715,NaN,NaN,NaN,NaN,NaN,9,NaN,9,NaN,58.2,NaN,NaN,27.6,NaN,NaN,NaN,NaN,0.688371121,0.688371121,NaN,NaN,1528.3,NaN,NaN,NaN,NaN,NaN,NaN,38.16,-0.071,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-16.21777384,-11.64351251,4.574261334
8/25/16,11:15,9,0,435.7084167,NaN,NaN,NaN,NaN,NaN,9,NaN,9,NaN,55.3,NaN,NaN,27.9,NaN,NaN,NaN,NaN,0.688371121,0.688371121,NaN,NaN,1587.7,NaN,NaN,NaN,NaN,NaN,NaN,38.15,-0.075,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-16.57709129,-11.97094659,4.6061447
8/25/16,11:45,9,0,436.4133623,NaN,NaN,NaN,NaN,NaN,9,NaN,9,NaN,50.1,NaN,NaN,28.5,NaN,NaN,NaN,NaN,0.688371121,0.688371121,NaN,NaN,1535.8,NaN,NaN,NaN,NaN,NaN,NaN,38.15,-0.08,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-16.2637863,-11.59399018,4.669796128
8/25/16,12:15,9,0,437.1183084,NaN,NaN,NaN,NaN,NaN,9,NaN,9,NaN,50.1,NaN,NaN,28.8,NaN,NaN,NaN,NaN,0.688371121,0.688371121,NaN,NaN,1396.5,NaN,NaN,NaN,NaN,NaN,NaN,38.14,-0.084,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-15.3771393,-10.67557647,4.701562833
8/25/16,12:45,9,0,437.8232549,NaN,NaN,NaN,NaN,NaN,9,NaN,9,NaN,50.6,NaN,NaN,28.6,NaN,NaN,NaN,NaN,0.688371121,0.688371121,NaN,NaN,862.9,NaN,NaN,NaN,NaN,NaN,NaN,38.14,-0.088,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-11.21310083,-6.532711367,4.680389458
8/25/16,13:15,9,0,438.5282018,NaN,NaN,NaN,NaN,NaN,9,NaN,9,NaN,52.3,NaN,NaN,28.6,NaN,NaN,NaN,NaN,0.688371121,0.688371121,NaN,NaN,1246.4,NaN,NaN,NaN,NaN,NaN,NaN,38.14,-0.09,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-14.33954615,-9.659156696,4.680389458
8/25/16,13:45,9,0,439.2331492,NaN,NaN,NaN,NaN,NaN,9,NaN,9,NaN,51.4,NaN,NaN,28.8,NaN,NaN,NaN,NaN,0.688371121,0.688371121,NaN,NaN,813.3,NaN,NaN,NaN,NaN,NaN,NaN,38.13,-0.093,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-10.748798,-6.047235172,4.701562833
8/25/16,14:15,9,0,439.9380969,NaN,NaN,NaN,NaN,NaN,9,NaN,9,NaN,49.8,NaN,NaN,28.8,NaN,NaN,NaN,NaN,0.688371121,0.688371121,NaN,NaN,1048.8,NaN,NaN,NaN,NaN,NaN,NaN,38.13,-0.096,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-12.82343284,-8.121870005,4.701562833
8/25/16,14:45,9,0,440.6430451,NaN,NaN,NaN,NaN,NaN,9,NaN,9,NaN,48.7,NaN,NaN,29.1,NaN,NaN,NaN,NaN,0.688371121,0.688371121,NaN,NaN,1048.1,NaN,NaN,NaN,NaN,NaN,NaN,38.12,-0.098,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-12.81772492,-8.0844356,4.733289319
8/25/16,15:15,9,0,441.3479936,NaN,NaN,NaN,NaN,NaN,9,NaN,9,NaN,48.8,NaN,NaN,28.7,NaN,NaN,NaN,NaN,0.688371121,0.688371121,NaN,NaN,526.4,NaN,NaN,NaN,NaN,NaN,NaN,38.11,-0.099,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.719340308,-3.02836194,4.690978368
8/25/16,15:45,9,0,442.0529424,NaN,NaN,NaN,NaN,NaN,9,NaN,9,NaN,48.2,NaN,NaN,28.7,NaN,NaN,NaN,NaN,0.688371121,0.688371121,NaN,NaN,436.3,NaN,NaN,NaN,NaN,NaN,NaN,38.11,-0.098,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-6.626422896,-1.935444528,4.690978368
8/25/16,16:15,9,0,442.7578917,NaN,NaN,NaN,NaN,NaN,9,NaN,9,NaN,48.8,NaN,NaN,28.7,NaN,NaN,NaN,NaN,0.688371121,0.688371121,NaN,NaN,404.8,NaN,NaN,NaN,NaN,NaN,NaN,38.1,-0.059,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-6.225731647,-1.534753279,4.690978368
8/25/16,16:45,9,0,443.4628412,NaN,NaN,NaN,NaN,NaN,9,NaN,9,NaN,51,NaN,NaN,28.4,NaN,NaN,NaN,NaN,0.349109077,0.688371121,NaN,NaN,260.5,NaN,NaN,NaN,NaN,NaN,NaN,38.09,0.105,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.319223653,0.043700073,2.362923725
8/25/16,17:15,9,0,444.1677911,NaN,NaN,NaN,NaN,NaN,9,NaN,9,NaN,53.4,NaN,NaN,28.3,NaN,NaN,NaN,NaN,0.243512638,0.688371121,NaN,NaN,209.6,NaN,NaN,NaN,NaN,NaN,NaN,38.09,0.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.364004841,0.280445245,1.644450086
8/25/16,17:45,9,0,444.8727413,NaN,NaN,NaN,NaN,NaN,9,NaN,9,NaN,55.6,NaN,NaN,28,NaN,NaN,NaN,NaN,0.257211635,0.688371121,NaN,NaN,106.5,NaN,NaN,NaN,NaN,NaN,NaN,38.08,0.158,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.767541063,0.95752466,1.725065723
8/25/16,18:15,9,0,445.5776919,NaN,NaN,NaN,NaN,NaN,9,NaN,9,NaN,60.7,NaN,NaN,27.2,NaN,NaN,NaN,NaN,0.578518259,0.688371121,NaN,NaN,24.3,NaN,NaN,NaN,NaN,NaN,NaN,38.07,0.057,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.380518355,3.427989095,3.808507451
8/25/16,18:45,9,0,446.2826427,NaN,NaN,NaN,NaN,NaN,9,NaN,9,NaN,64.9,NaN,NaN,26.6,NaN,NaN,NaN,NaN,0.688371121,0.688371121,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,38.07,0.022,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.018362843,4.449353794,4.467716637
8/25/16,19:15,9,0,446.9875939,NaN,NaN,NaN,NaN,NaN,9,NaN,9,NaN,66.7,NaN,NaN,26.3,NaN,NaN,NaN,NaN,0.688371121,0.688371121,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,38.06,0.021,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,4.435676026,4.435676026
8/25/16,19:45,9,0,447.6925453,NaN,NaN,NaN,NaN,NaN,9,NaN,9,NaN,66.6,NaN,NaN,26.2,NaN,NaN,NaN,NaN,0.688371121,0.688371121,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,38.05,0.02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,4.424988167,4.424988167
8/25/16,20:15,9,0,448.3974971,NaN,NaN,NaN,NaN,NaN,9,NaN,9,NaN,68.4,NaN,NaN,25.8,NaN,NaN,NaN,NaN,0.688371121,0.688371121,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,38.04,0.02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,4.382199232,4.382199232
8/25/16,20:45,9,0,449.1024491,NaN,NaN,NaN,NaN,NaN,9,NaN,9,NaN,69.8,NaN,NaN,25.4,NaN,NaN,NaN,NaN,0.688371121,0.688371121,NaN,NaN,0.1,NaN,NaN,NaN,NaN,NaN,NaN,38.04,0.02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.001837081,4.337514648,4.339351729
8/25/16,21:15,9,0,449.8074013,NaN,NaN,NaN,NaN,NaN,9,NaN,9,NaN,71.2,NaN,NaN,25.1,NaN,NaN,NaN,NaN,0.688371121,0.688371121,NaN,NaN,0.1,NaN,NaN,NaN,NaN,NaN,NaN,38.03,0.019,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.001837081,4.305341757,4.307178838
8/25/16,21:45,9,0,450.5123539,NaN,NaN,NaN,NaN,NaN,9,NaN,9,NaN,73,NaN,NaN,24.8,NaN,NaN,NaN,NaN,0.688371121,0.688371121,NaN,NaN,0.2,NaN,NaN,NaN,NaN,NaN,NaN,38.31,0.019,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.003673984,4.271300959,4.274974944
8/25/16,22:15,9,0,451.2173066,NaN,NaN,NaN,NaN,NaN,9,NaN,9,NaN,73.6,NaN,NaN,24.6,NaN,NaN,NaN,NaN,0.688371121,0.688371121,NaN,NaN,0.2,NaN,NaN,NaN,NaN,NaN,NaN,38.68,0.019,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.003673984,4.249814899,4.253488883
8/25/16,22:45,9,0,451.9222597,NaN,NaN,NaN,NaN,NaN,9,NaN,9,NaN,73.8,NaN,NaN,24.4,NaN,NaN,NaN,NaN,0.688371121,0.688371121,NaN,NaN,0.2,NaN,NaN,NaN,NaN,NaN,NaN,38.77,0.018,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.003673984,4.228315702,4.231989687
8/25/16,23:15,9,0,452.627213,NaN,NaN,NaN,NaN,NaN,9,NaN,9,NaN,74.8,NaN,NaN,24.2,NaN,NaN,NaN,NaN,0.688371121,0.688371121,NaN,NaN,0.2,NaN,NaN,NaN,NaN,NaN,NaN,38.78,0.015,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.003673984,4.206803635,4.210477619
8/25/16,23:45,9,0,453.3321665,NaN,NaN,NaN,NaN,NaN,9,NaN,9,NaN,77,NaN,NaN,23.9,NaN,NaN,NaN,NaN,0.688371121,0.688371121,NaN,NaN,0.2,NaN,NaN,NaN,NaN,NaN,NaN,38.78,0.008,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.003673984,4.174511988,4.178185973
8/26/16,0:15,9,0,454.0371202,NaN,NaN,NaN,NaN,NaN,9,NaN,9,NaN,78.9,NaN,NaN,23.7,NaN,NaN,NaN,NaN,0.686852678,0.686852678,NaN,NaN,0.3,NaN,NaN,NaN,NaN,NaN,NaN,38.77,0.001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.005500523,4.141973458,4.147473981
8/26/16,0:45,9,0,454.7420742,NaN,NaN,NaN,NaN,NaN,9,NaN,9,NaN,82,NaN,NaN,23.4,NaN,NaN,NaN,NaN,0.686852678,0.686852678,NaN,NaN,0.3,NaN,NaN,NaN,NaN,NaN,NaN,38.77,-0.006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.005500523,4.109707937,4.115208461
8/26/16,1:15,9,0,455.4470284,NaN,NaN,NaN,NaN,NaN,9,NaN,9,NaN,84.6,NaN,NaN,23.2,NaN,NaN,NaN,NaN,0.686852678,0.686852678,NaN,NaN,0.3,NaN,NaN,NaN,NaN,NaN,NaN,38.76,-0.011,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.005500523,4.088183198,4.093683722
8/26/16,1:45,9,0,456.1519828,NaN,NaN,NaN,NaN,NaN,9,NaN,9,NaN,85.9,NaN,NaN,23.2,NaN,NaN,NaN,NaN,0.686852678,0.686852678,NaN,NaN,0.3,NaN,NaN,NaN,NaN,NaN,NaN,38.76,-0.015,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.005500523,4.088183198,4.093683722
8/26/16,2:15,9,0,456.8569374,NaN,NaN,NaN,NaN,NaN,9,NaN,9,NaN,87.2,NaN,NaN,23.2,NaN,NaN,NaN,NaN,0.686852678,0.686852678,NaN,NaN,0.3,NaN,NaN,NaN,NaN,NaN,NaN,38.76,-0.019,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.005500523,4.088183198,4.093683722
8/26/16,2:45,9,0,457.5618922,NaN,NaN,NaN,NaN,NaN,9,NaN,9,NaN,88.6,NaN,NaN,23.1,NaN,NaN,NaN,NaN,0.686852678,0.686852678,NaN,NaN,0.3,NaN,NaN,NaN,NaN,NaN,NaN,38.75,-0.023,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.005500523,4.077416618,4.082917141
8/26/16,3:15,9,0,458.2668472,NaN,NaN,NaN,NaN,NaN,9,NaN,9,NaN,90.7,NaN,NaN,22.9,NaN,NaN,NaN,NaN,0.686852678,0.686852678,NaN,NaN,0.3,NaN,NaN,NaN,NaN,NaN,NaN,38.75,-0.027,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.005500523,4.055875219,4.061375742
8/26/16,3:45,9,0,458.9718024,NaN,NaN,NaN,NaN,NaN,9,NaN,9,NaN,93.6,NaN,NaN,22.6,NaN,NaN,NaN,NaN,0.686852678,0.686852678,NaN,NaN,0.4,NaN,NaN,NaN,NaN,NaN,NaN,38.75,-0.031,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.007333677,4.021709918,4.029043595
8/26/16,4:15,9,0,459.6767578,NaN,NaN,NaN,NaN,NaN,9,NaN,9,NaN,96.1,NaN,NaN,22.4,NaN,NaN,NaN,NaN,0.686852678,0.686852678,NaN,NaN,0.4,NaN,NaN,NaN,NaN,NaN,NaN,38.75,-0.035,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.007333677,4.000142223,4.007475901
8/26/16,4:45,9,0,460.3817134,NaN,NaN,NaN,NaN,NaN,9,NaN,9,NaN,98.4,NaN,NaN,22.2,NaN,NaN,NaN,NaN,0.686852678,0.686852678,NaN,NaN,2.3,NaN,NaN,NaN,NaN,NaN,NaN,38.74,-0.035,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.042130068,3.943768148,3.985898216
8/26/16,5:15,9,0,461.0866691,NaN,NaN,NaN,NaN,NaN,9,NaN,9,NaN,99.8,NaN,NaN,22.1,NaN,NaN,NaN,NaN,0.686852678,0.686852678,NaN,NaN,33.6,NaN,NaN,NaN,NaN,NaN,NaN,38.74,-0.033,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.6063299,3.368775823,3.975105723
8/26/16,5:45,9,0,461.7916251,NaN,NaN,NaN,NaN,NaN,9,NaN,9,NaN,100,NaN,NaN,22.1,NaN,NaN,NaN,NaN,0.686852678,0.686852678,NaN,NaN,128.5,NaN,NaN,NaN,NaN,NaN,NaN,38.74,-0.031,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.219078175,1.756027549,3.975105723
8/26/16,6:15,9,0,462.4965812,NaN,NaN,NaN,NaN,NaN,9,NaN,9,NaN,100,NaN,NaN,22.4,NaN,NaN,NaN,NaN,0.686852678,0.686852678,NaN,NaN,276.2,NaN,NaN,NaN,NaN,NaN,NaN,38.73,-0.032,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-4.470808107,-0.463332206,4.007475901
8/26/16,6:45,9,0,463.2015375,NaN,NaN,NaN,NaN,NaN,9,NaN,9,NaN,100,NaN,NaN,22.9,NaN,NaN,NaN,NaN,0.686852678,0.686852678,NaN,NaN,370.6,NaN,NaN,NaN,NaN,NaN,NaN,38.73,-0.035,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-5.768126396,-1.706750654,4.061375742
8/26/16,7:15,9,0,463.9064939,NaN,NaN,NaN,NaN,NaN,9,NaN,9,NaN,97.4,NaN,NaN,23.5,NaN,NaN,NaN,NaN,0.686852678,0.686852678,NaN,NaN,525.2,NaN,NaN,NaN,NaN,NaN,NaN,38.73,-0.04,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.690533669,-3.564567121,4.125966548
8/26/16,7:45,9,0,464.6114505,NaN,NaN,NaN,NaN,NaN,9,NaN,9,NaN,94.6,NaN,NaN,24.1,NaN,NaN,NaN,NaN,0.686852678,0.686852678,NaN,NaN,451.2,NaN,NaN,NaN,NaN,NaN,NaN,38.72,-0.045,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-6.799515838,-2.609062938,4.1904529
8/26/16,8:15,9,0,465.3164073,NaN,NaN,NaN,NaN,NaN,9,NaN,9,NaN,92.6,NaN,NaN,24.6,NaN,NaN,NaN,NaN,0.686852678,0.686852678,NaN,NaN,477.7,NaN,NaN,NaN,NaN,NaN,NaN,38.72,-0.049,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.124489595,-2.880383268,4.244106327
